"id","userId","searchDate","networkCount","reason"
"b1024271-5ce9-4783-af36-04623f093778","***","2026-06-09T14:45:27.091Z","2",""
"f5a263f8-381f-4998-857d-1bef9f2220d2","***","2026-06-09T18:26:59.413Z","2",""
"737ebdd8-7993-43e4-a446-fd081016ee31","***","2026-06-09T18:29:52.604Z","21","Investigation"
"245a2762-9fb3-4a83-9c88-b3252b910c7a","***","2026-06-10T06:49:04.130Z","167",""
"2a59c016-851e-4942-8307-248e9f2ea137","***","2026-06-10T07:01:52.818Z","125",""
"30787550-e7e0-4b15-9b44-3a4f6071c828","***","2026-06-10T19:49:28.696Z","2",""
"561ee0ed-c7a9-4008-9ee8-17e4cdc83705","***","2026-06-10T20:50:01.162Z","2",""
"69984d16-faa3-4afc-80db-6a4cee5cbb7e","***","2026-06-10T23:23:36.063Z","167","theft"
"d68ca248-7e41-48ba-9d2c-b7dcdd4dcbde","***","2026-06-10T23:42:57.017Z","167","Theft"
"1e248da9-834a-4f9d-ace0-bab56d92a2b4","***","2026-06-11T08:52:16.396Z","2","suspicious behavior"
"6e035fbe-e4f3-4076-aa61-a2a7b478ebe2","***","2026-06-11T08:55:46.473Z","2","suspiciuos behavior"
"5cddfab1-238c-4962-966b-d852a00c47e7","***","2026-06-11T10:10:26.717Z","2","canvass for suspect veh"
"a3e13ce2-089f-49d1-a8fb-555858e87d7b","***","2026-06-11T13:26:44.156Z","2",""
"846eecdc-7b5d-4231-b83c-e87e0bd36f11","***","2026-06-11T14:03:30.013Z","2",""
"873c5ceb-45f5-4466-b3e7-30a356645337","***","2026-06-11T14:29:54.636Z","167","theft"
"fcc2f40e-9622-48ec-9526-e29a1c2e15eb","***","2026-06-11T16:29:48.658Z","2",""
"266e1348-0d28-473e-87cd-01952edf15f3","***","2026-06-11T17:06:02.652Z","22",""
"c258ccb4-90f4-4bce-b370-851e5614a223","***","2026-06-11T23:48:43.340Z","167","investigation"
"44c65d86-5c54-488b-a507-c0ff6af876f5","***","2026-06-14T14:05:27.741Z","22",""
"78d39977-cec3-46d4-8fed-6bb11ce2693b","***","2026-06-15T00:05:19.694Z","22",""
"aa076668-e239-477d-be09-8cba6e32f765","***","2026-06-15T15:15:39.838Z","2",""
"209d7b87-d89e-44ba-b0c2-1f731e9853fa","***","2026-06-16T14:22:29.679Z","2","theft"
"a2a7390d-c134-450f-aec2-0f71e3d5bc54","***","2026-06-17T00:44:37.891Z","2","stolen vehicle"
"8360e699-d3bb-4393-af71-14d48c5b3c9a","***","2026-06-17T00:46:02.864Z","167","investigation"
"b58fb69a-da5c-45d8-a5ef-213f253f7e20","***","2026-06-17T00:52:18.277Z","2","canvass"
"fba6482a-33fb-456e-86cb-beb8a7898172","***","2026-06-17T01:03:50.241Z","2","canvas"
"d1637b2b-dc3a-4301-ad23-1b3877a180d7","***","2026-06-17T02:31:35.099Z","2","canvas"
"d9b76d9a-e2d2-49eb-9bb2-8c9e3d74b80a","***","2026-06-17T03:51:53.010Z","2","Investigation"
"e10ccee1-6513-4f71-91b7-b09d7d5d82bb","***","2026-06-17T11:52:34.675Z","22",""
"3fe1e2ab-11e0-4616-b052-f1e7e3f805b6","***","2026-06-17T14:32:04.960Z","125",""
"aa197ca1-5459-4e34-a8d1-971bd4ba1216","***","2026-06-17T18:14:19.295Z","22",""
"cce92b26-0237-4944-86a1-63460a5e5e72","***","2026-06-17T19:32:26.180Z","22",""
"f24395b9-6d48-4772-8b83-569f371c2d7c","***","2026-06-17T20:10:13.057Z","2","theft"
"0b345958-8608-481a-8ca9-0755472fa9fa","***","2026-06-18T15:02:55.622Z","2","theft"
"bbce2591-63b5-4bb6-aef0-fe676831ac19","***","2026-06-18T16:16:26.051Z","22","location"
"aed63a15-3417-4958-98d2-b18a324f9fae","***","2026-06-18T16:33:26.957Z","2","theft"
"05bcb626-1ba8-4f9c-a5b2-59cfa2bfc78d","***","2026-06-18T18:19:19.096Z","167","theft"
"461aaeac-0749-4550-a82f-dc273be0d51b","***","2026-06-19T23:50:48.275Z","167",""
"1221f8a4-2399-48d0-9b3b-95f16b6b1596","***","2026-06-20T00:03:02.294Z","2",""
"508fa9a1-7cac-4533-a0cc-b2dd3e0900fb","***","2026-06-20T02:08:16.030Z","125","domestic violence"
"80d1eee8-5bea-460a-ad33-34789b348ec8","***","2026-06-20T03:37:59.263Z","167",""
"62fa1005-2021-4bf1-9d5d-393adb6d6b5d","***","2026-06-20T03:51:29.706Z","167","shooting"
"cc96a855-7657-40b6-afc9-d9450d6c99ce","***","2026-06-20T14:01:08.818Z","167",""
"f8c269ea-c429-47a0-a2fd-03cf40f0dbe3","***","2026-06-20T14:33:08.668Z","2",""
"490bf12d-8fcb-4ecf-b9f1-9a59f48e3ac0","***","2026-06-20T19:03:26.140Z","167","investigation"
"efda4507-7f3f-4be0-9e40-91126aa12090","***","2026-06-20T20:44:05.035Z","125","Investigation"
"3bda00a3-b132-417f-9f30-4473cc0b1156","***","2026-06-20T22:03:42.103Z","167","investigation"
"51837e93-49c2-4826-bf85-33678bab114d","***","2026-06-21T10:32:44.581Z","167","investigation"
"1a9227a8-a21e-48fe-87bd-f5c3e5d6fd65","***","2026-06-21T11:22:06.468Z","167","investigation"
"27740a89-33ef-41c3-8a86-6173aae1db51","***","2026-06-21T15:08:46.248Z","167","investigation"
"aad6dfaa-ed4c-4685-a694-bdc581d4722d","***","2026-06-21T17:26:40.759Z","167","investigation"
"72941fde-e8f4-4a5e-ad70-64cbce5350ad","***","2026-06-21T18:31:12.891Z","167","investigation"
"d29c537f-1caa-436c-8e47-8d08c4297e68","***","2026-06-22T15:49:43.238Z","167",""
"20a39252-1311-4af6-becd-c259d7dab766","***","2026-06-22T17:19:43.586Z","2","Investigation"
"683ae869-ac41-4726-83c9-8dd17858c569","***","2026-06-22T17:23:50.904Z","22",""
"60776b2f-9ddb-447c-a344-3f01c70b818e","***","2026-06-22T18:12:21.312Z","22",""
"64ea159c-48dc-4a8e-8243-c4e4b73e092d","***","2026-06-22T18:14:28.700Z","22",""
"bffdcd25-5dc9-4d50-9826-18e24f8df630","***","2026-06-22T19:27:23.818Z","2",""
"bfd0f44f-1574-4a7f-8817-e1f903dd55c0","***","2026-06-22T21:23:32.985Z","167",""
"a57448dd-65ba-4b90-aa31-6e816fc3b9ba","***","2026-06-23T02:33:18.541Z","22","Theft of Property"
"8ed72e73-456d-4271-8879-481508f4bb91","***","2026-06-23T06:46:52.499Z","22","Theft of Property"
"5b73dcb7-0347-471c-ae96-e20759363b8f","***","2026-06-23T07:31:39.497Z","22","Theft of Property"
"db9d7602-8aba-42f8-9b95-048f577527a4","***","2026-06-23T08:38:18.858Z","22","Theft of Property"
"4eaf3049-2d20-48cd-a221-eb82b76de284","***","2026-06-23T09:10:27.229Z","22","Theft of Property"
"3b7f369d-139a-438b-b454-19fe3ba9a827","***","2026-06-23T12:24:15.502Z","22",""
"ce5394d4-d612-42ad-b593-aa56981a0124","***","2026-06-23T13:33:45.288Z","2",""
"44521a47-9cff-4614-ad10-74d7a23c3210","***","2026-06-23T14:35:58.771Z","22",""
"ecbe7eb9-50b8-4846-a99f-1e1fcf69822d","***","2026-06-23T15:56:03.572Z","22",""
"bbdee1b6-69c7-432a-bf13-923da52c667d","***","2026-06-23T16:54:35.823Z","2",""
"844dffe9-3577-4a2d-9bf7-575781f89893","***","2026-06-23T17:36:41.649Z","22",""
"2532d81e-81b5-41f5-bb67-a70a3c0a7202","***","2026-06-24T14:04:52.001Z","167",""
"9fb57309-a243-46a4-8646-d9e3bdb3fc3e","***","2026-06-25T15:54:38.624Z","167","Missing person's vehicle"
"00d49e49-20fc-441b-b94d-380aace33c30","***","2026-06-26T17:36:00.263Z","22",""
"520d2099-550e-4afe-a7eb-227687c6c892","***","2026-06-26T18:48:26.993Z","167","missing person"
"fca32a6d-9322-49ac-800d-2d8fed05e44f","***","2026-06-26T19:01:55.237Z","2","missing person"
"1c57922f-dd7f-44e6-9905-92f9289df1c3","***","2026-06-27T12:43:49.600Z","22",""
"7e9c2f6e-9b2e-4e4d-a509-66210692bcdf","***","2026-06-27T13:07:34.794Z","22",""
"8135c5da-caae-43c0-b2d7-caf2e14455b9","***","2026-06-28T00:52:38.238Z","167",""
"9d52f6c6-d1e6-4d82-a609-2210f3a3c6a7","***","2026-06-28T02:57:29.767Z","167",""
"4ad40328-9386-433c-8682-5a5b2e49f8cf","***","2026-06-28T10:58:06.007Z","167",""
"310f5722-61cd-4c52-aba0-e5b44c60d1b0","***","2026-06-28T16:37:06.197Z","22",""
"a9c977bc-7c76-4b75-be1d-468539bb1c25","***","2026-06-28T17:13:10.630Z","22",""
"f6bf3eb9-43af-463f-829b-0ed3380e2ec8","***","2026-06-28T17:13:22.458Z","2",""
"8cfbeb80-efd7-482a-a7a9-002bafc443a8","***","2026-06-29T04:11:06.252Z","164","Traffic stop"
"b70a1f92-e371-40fb-824b-50ead18792b0","***","2026-06-29T09:00:35.467Z","167",""
"42d5f01b-8b89-4949-af1b-bb9267872d37","***","2026-06-29T20:25:48.669Z","167",""
"54c6fb4e-6dd4-474e-a5ed-2767ea35cabd","***","2026-06-29T20:49:14.613Z","22","Investigation"
"c50ba5ac-7da3-4ee4-8cb6-bcdcf7ecb247","***","2026-07-01T04:31:38.821Z","22","vehicle canvas"
"f6c0d1b2-e7a6-4103-8eb0-7aabdd1e742f","***","2026-07-01T16:06:56.162Z","166",""
"a34972c2-e92d-456c-a063-97a74bc96f08","***","2026-07-02T12:15:57.945Z","22",""
"47d80113-62eb-4605-845e-438023aab5ae","***","2026-07-02T18:09:43.280Z","22",""
"382739fd-5d18-48b7-afb5-6819fcf3211c","***","2026-07-03T00:04:08.681Z","22","Stolen Vehicle"
"2e8fa124-65cc-4b85-81d2-6a81e25be98f","***","2026-07-03T19:22:44.602Z","166",""
"97df9a39-9ba8-4592-9a2a-4bc9ab562279","***","2026-07-06T17:40:29.746Z","5982",""
"29afe4e0-9834-4919-a39d-90cfc449149c","***","2026-07-06T19:46:58.521Z","22",""
"3fc01687-2d36-407a-ac18-41ac2986cf85","***","2026-07-07T00:06:21.380Z","22","Domestic battery"
"fe923983-1fb4-49d1-bfc4-db98a55b242c","***","2026-07-07T03:35:02.787Z","22","Domestic battery"
"5f6d75d0-1bfb-48bc-a533-26042d0997aa","***","2026-07-07T14:59:36.676Z","2","Investigation"
"2b6231f5-e50d-4544-9266-c6a798400acc","***","2026-07-07T15:00:10.507Z","2","Investigation"
"6cc4eef4-95d1-44d2-afb4-46bb9ad2c6c3","***","2026-07-07T16:01:32.737Z","163",""
"019ee76a-2db7-4dec-b4ab-176be7b56bbd","***","2026-07-08T17:37:43.897Z","22",""